country,state,State Name,county,lat,lng,type,measure,beds,population,year,source,source_url
US,TX,Texas,pecos,31.968599,-99.901813,ICU,1000HAB,0,15804,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,polk,31.968599,-99.901813,ACUTE,1000HAB,1.405033,46974,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,polk,31.968599,-99.901813,ICU,1000HAB,0.170307,46974,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,potter,31.968599,-99.901813,ACUTE,1000HAB,6.895983,121230,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,potter,31.968599,-99.901813,ICU,1000HAB,0.81663,121230,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,potter,31.968599,-99.901813,OTHER,1000HAB,1.682752,121230,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,potter,31.968599,-99.901813,PSYCHIATRIC,1000HAB,0.874371,121230,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,presidio,31.968599,-99.901813,ICU,1000HAB,0,7191,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,rains,31.968599,-99.901813,ICU,1000HAB,0,11246,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,randall,31.968599,-99.901813,ACUTE,1000HAB,0.030639,130552,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,randall,31.968599,-99.901813,ICU,1000HAB,0,130552,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,reagan,31.968599,-99.901813,ACUTE,1000HAB,5.62249,3735,2016,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,reagan,31.968599,-99.901813,ICU,1000HAB,0,3735,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,real,31.968599,-99.901813,ICU,1000HAB,0,3358,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,red river,31.968599,-99.901813,ACUTE,1000HAB,3.966648,12353,2014,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,red river,31.968599,-99.901813,ICU,1000HAB,0,12353,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,reeves,31.968599,-99.901813,ACUTE,1000HAB,1.690217,14791,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,reeves,31.968599,-99.901813,ICU,1000HAB,0,14791,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,refugio,31.968599,-99.901813,ACUTE,1000HAB,2.742356,7293,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,refugio,31.968599,-99.901813,ICU,1000HAB,0,7293,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,roberts,31.968599,-99.901813,ICU,1000HAB,0,889,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,robertson,31.968599,-99.901813,ICU,1000HAB,0,16727,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,rockwall,31.968599,-99.901813,ACUTE,1000HAB,1.88024,90414,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,rockwall,31.968599,-99.901813,ICU,1000HAB,0.066361,90414,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,runnels,31.968599,-99.901813,ACUTE,1000HAB,2.435223,10266,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,runnels,31.968599,-99.901813,ICU,1000HAB,2.435223,10266,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,rusk,31.968599,-99.901813,ACUTE,1000HAB,1.810433,53026,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,rusk,31.968599,-99.901813,ICU,1000HAB,0,53026,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,sabine,31.968599,-99.901813,ICU,1000HAB,2.397162,10429,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,san augustine,31.968599,-99.901813,ACUTE,1000HAB,2.142092,8403,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,san augustine,31.968599,-99.901813,ICU,1000HAB,0,8403,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,san jacinto,31.968599,-99.901813,ICU,1000HAB,0,27436,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,san patricio,31.968599,-99.901813,ACUTE,1000HAB,1.12163,66867,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,san patricio,31.968599,-99.901813,ICU,1000HAB,0,66867,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,san saba,31.968599,-99.901813,ICU,1000HAB,0,5851,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,schleicher,31.968599,-99.901813,ICU,1000HAB,4.484305,3122,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,scurry,31.968599,-99.901813,ACUTE,1000HAB,1.441254,17346,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,scurry,31.968599,-99.901813,ICU,1000HAB,0,17346,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,shackelford,31.968599,-99.901813,ICU,1000HAB,0,3348,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,shelby,31.968599,-99.901813,ICU,1000HAB,0,25689,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,sherman,31.968599,-99.901813,ICU,1000HAB,0,3067,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,smith,31.968599,-99.901813,ACUTE,1000HAB,4.642856,222277,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,smith,31.968599,-99.901813,ICU,1000HAB,0.872785,222277,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,smith,31.968599,-99.901813,OTHER,1000HAB,1.034745,222277,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,smith,31.968599,-99.901813,PSYCHIATRIC,1000HAB,0.337417,222277,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,somervell,31.968599,-99.901813,ACUTE,1000HAB,1.849711,8650,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,somervell,31.968599,-99.901813,ICU,1000HAB,0,8650,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,starr,31.968599,-99.901813,ACUTE,1000HAB,0.756859,63420,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,starr,31.968599,-99.901813,ICU,1000HAB,0,63420,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,stephens,31.968599,-99.901813,ACUTE,1000HAB,4.271223,9365,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,stephens,31.968599,-99.901813,ICU,1000HAB,0,9365,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,sterling,31.968599,-99.901813,ICU,1000HAB,0,1139,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,stonewall,31.968599,-99.901813,ICU,1000HAB,18.450185,1084,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,sutton,31.968599,-99.901813,ICU,1000HAB,3.081664,3894,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,swisher,31.968599,-99.901813,ICU,1000HAB,2.652168,7541,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,tarrant,31.968599,-99.901813,ACUTE,1000HAB,2.461593,1983675,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,tarrant,31.968599,-99.901813,ICU,1000HAB,0.206183,1983675,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,tarrant,31.968599,-99.901813,OTHER,1000HAB,0.739536,1983675,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,tarrant,31.968599,-99.901813,PSYCHIATRIC,1000HAB,0.233909,1983675,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,taylor,31.968599,-99.901813,ACUTE,1000HAB,5.562491,135371,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,taylor,31.968599,-99.901813,ICU,1000HAB,0.812582,135371,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,taylor,31.968599,-99.901813,OTHER,1000HAB,0.56142,135371,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,taylor,31.968599,-99.901813,PSYCHIATRIC,1000HAB,0.938163,135371,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,terrell,31.968599,-99.901813,ICU,1000HAB,0,721,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,terry,31.968599,-99.901813,ACUTE,1000HAB,3.528028,12755,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,terry,31.968599,-99.901813,ICU,1000HAB,0,12755,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,throckmorton,31.968599,-99.901813,ICU,1000HAB,9.08501,1541,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,titus,31.968599,-99.901813,ACUTE,1000HAB,5.020818,32664,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,titus,31.968599,-99.901813,ICU,1000HAB,0.244918,32664,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,tom green,31.968599,-99.901813,ACUTE,1000HAB,4.567772,116906,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,tom green,31.968599,-99.901813,ICU,1000HAB,0.248063,116906,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,tom green,31.968599,-99.901813,PSYCHIATRIC,1000HAB,0.68431,116906,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,travis,31.968599,-99.901813,ACUTE,1000HAB,2.086549,1176584,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,travis,31.968599,-99.901813,ICU,1000HAB,0.249876,1176584,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,travis,31.968599,-99.901813,OTHER,1000HAB,0.594943,1176584,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,travis,31.968599,-99.901813,PSYCHIATRIC,1000HAB,0.636589,1176584,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,trinity,31.968599,-99.901813,ACUTE,1000HAB,3.10752,14481,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,trinity,31.968599,-99.901813,ICU,1000HAB,0,14481,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,tyler,31.968599,-99.901813,ACUTE,1000HAB,2.283743,21456,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,tyler,31.968599,-99.901813,ICU,1000HAB,0,21456,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,upshur,31.968599,-99.901813,ACUTE,1000HAB,0.913445,40506,2014,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,upshur,31.968599,-99.901813,ICU,1000HAB,0,40506,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,upton,31.968599,-99.901813,ACUTE,1000HAB,8.111888,3575,2016,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,upton,31.968599,-99.901813,ICU,1000HAB,4.195804,3575,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,uvalde,31.968599,-99.901813,ACUTE,1000HAB,0.925412,27015,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,uvalde,31.968599,-99.901813,ICU,1000HAB,0.222099,27015,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,val verde,31.968599,-99.901813,ACUTE,1000HAB,1.898889,48976,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,val verde,31.968599,-99.901813,ICU,1000HAB,0.142927,48976,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,van zandt,31.968599,-99.901813,ACUTE,1000HAB,0.970023,53607,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,van zandt,31.968599,-99.901813,ICU,1000HAB,0,53607,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,victoria,31.968599,-99.901813,ACUTE,1000HAB,7.080574,91518,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,victoria,31.968599,-99.901813,ICU,1000HAB,0.469853,91518,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,victoria,31.968599,-99.901813,OTHER,1000HAB,0.819511,91518,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,walker,31.968599,-99.901813,ACUTE,1000HAB,1.736847,70818,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,walker,31.968599,-99.901813,ICU,1000HAB,0.084724,70818,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,waller,31.968599,-99.901813,ICU,1000HAB,0,48443,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,ward,31.968599,-99.901813,ICU,1000HAB,2.174291,11498,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,washington,31.968599,-99.901813,ACUTE,1000HAB,1.730753,34667,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,washington,31.968599,-99.901813,ICU,1000HAB,0.144229,34667,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,webb,31.968599,-99.901813,ACUTE,1000HAB,1.876688,269624,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,webb,31.968599,-99.901813,ICU,1000HAB,0.207697,269624,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,webb,31.968599,-99.901813,OTHER,1000HAB,0.267039,269624,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,wharton,31.968599,-99.901813,ACUTE,1000HAB,5.068791,41430,2017,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,wharton,31.968599,-99.901813,ICU,1000HAB,0.096548,41430,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,wheeler,31.968599,-99.901813,ACUTE,1000HAB,2.857653,5599,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,wheeler,31.968599,-99.901813,ICU,1000HAB,4.465083,5599,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,wichita,31.968599,-99.901813,ACUTE,1000HAB,2.777398,131778,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,wichita,31.968599,-99.901813,ICU,1000HAB,0.189713,131778,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,wichita,31.968599,-99.901813,OTHER,1000HAB,0.713321,131778,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,wichita,31.968599,-99.901813,PSYCHIATRIC,1000HAB,0.56155,131778,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,wilbarger,31.968599,-99.901813,ACUTE,1000HAB,3.623188,12972,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,wilbarger,31.968599,-99.901813,ICU,1000HAB,0,12972,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,wilbarger,31.968599,-99.901813,PSYCHIATRIC,1000HAB,49.337034,12972,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
US,TX,Texas,willacy,31.968599,-99.901813,ICU,1000HAB,0,21839,2019,khn,https://khn.org/news/as-coronavirus-spreads-widely-millions-of-older-americans-live-in-counties-with-no-icu-beds/
US,TX,Texas,williamson,31.968599,-99.901813,ACUTE,1000HAB,1.217754,508313,2018,arcgis,https://services1.arcgis.com/Hp6G80Pky0om7QvQ/arcgis/rest/services/Hospitals_1/FeatureServer/0
